2013-11-03 21:25:49.371227	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:25:49.371439	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:25:49.371561	 3  0      0 26051720 227112 4113676    0    0     0  1427   15   25  2  4 93  0
2013-11-03 21:25:54.371706	 5  0      0 25880800 227112 4116872    0    0     0   596 43893 45603 16 29 55  0
2013-11-03 21:25:59.372016	 4  0      0 25874352 227112 4120640    0    0     0   796 48561 49681 10 21 68  0
2013-11-03 21:26:04.372302	 4  0      0 25870512 227112 4124392    0    0     0   762 47578 48218  9 16 74  0
2013-11-03 21:26:09.372591	 5  0      0 25865052 227124 4128272    0    0     0   824 48668 50826 11 17 71  0
2013-11-03 21:26:14.372889	 4  0      0 25861204 227132 4132208    0    0     0   798 48788 49862  9 16 74  0
2013-11-03 21:26:19.373187	 5  0      0 25857236 227140 4136160    0    0     0   802 49191 50355  9 16 74  0
2013-11-03 21:26:24.373463	 4  0      0 25853492 227148 4140108    0    0     0   800 48796 49804  9 15 75  0
2013-11-03 21:26:29.373765	 4  0      0 25849244 227152 4144016    0    0     0   806 48406 49188  9 14 76  0
2013-11-03 21:26:34.374060	 5  0      0 25845152 227156 4147964    0    0     0   826 48758 49529  9 14 76  0
2013-11-03 21:26:39.374347	 5  0      0 25841308 227164 4151832    0    0     0   786 47826 48177  8 14 77  0
2013-11-03 21:26:44.374655	 4  0      0 25837216 227176 4155716    0    0     0   790 48558 49376 10 15 74  0
2013-11-03 21:26:49.374950	 5  0      0 25833496 227184 4159756    0    0     0   833 49966 50994  9 15 75  0
