2013-11-03 21:38:56.170927	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:38:56.171138	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:38:56.171262	 3  0      0 26050744 229496 4111532    0    0     0  1423   30    5  2  4 93  0
2013-11-03 21:39:01.171432	 2  0      0 26048076 229500 4112528    0    0     0   178 21538 21599  0  0 99  0
2013-11-03 21:39:06.171697	 1  0      0 26047456 229500 4113120    0    0     0   188 22874 22893  0  0 100  0
2013-11-03 21:39:11.172033	 1  0      0 26044716 229508 4114216    0    0     0   217 22241 22416  0  0 99  0
2013-11-03 21:39:16.172301	 1  0      0 26044012 229512 4114960    0    0     0   223 22140 22148  0  0 100  0
2013-11-03 21:39:21.172565	 2  0      0 26043144 229520 4115676    0    0     0   196 22674 22689  0  0 99  0
2013-11-03 21:39:26.172943	 2  0      0 26042276 229520 4116668    0    0     0   196 22881 22895  0  0 100  0
2013-11-03 21:39:31.173247	 1  0      0 26041532 229520 4117728    0    0     0   202 21996 22030  0  0 100  0
2013-11-03 21:39:36.173520	 1  0      0 26040728 229520 4118564    0    0     0   194 22892 22916  0  0 100  0
2013-11-03 21:39:41.173809	 1  0      0 26039736 229520 4119324    0    0     0   198 22372 22388  0  0 100  0
2013-11-03 21:39:46.174106	 1  0      0 26039116 229524 4120436    0    0     0   198 23105 23119  0  0 100  0
2013-11-03 21:39:51.174399	 1  0      0 26038604 229524 4121132    0    0     0   211 23140 23173  0  0 100  0
2013-11-03 21:39:56.174671	 1  0      0 26037240 229528 4122332    0    0     0   197 21943 21960  0  0 100  0
