2013-11-03 21:11:24.797945	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:11:24.798212	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:11:24.798334	 3  0      0 28810036 220612 1370164    0    0     0  1080   22   27  2  5 92  1
2013-11-03 21:11:29.798514	 4  0      0 28801320 220616 1373444    0    0     0   423 48284 52650  6 11 82  0
2013-11-03 21:11:34.798896	 4  0      0 28797384 220616 1376928    0    0     0   722 48498 55146  5 11 83  0
2013-11-03 21:11:39.799268	 5  0      0 28792620 220616 1380632    0    0     0   784 48865 55314  7 11 80  0
2013-11-03 21:11:44.799621	 3  0      0 28790068 220620 1384308    0    0     0   766 48668 56227  7 10 81  0
2013-11-03 21:11:49.799998	 4  0      0 28786544 220624 1388108    0    0     0   756 48288 56833  7 10 82  0
2013-11-03 21:11:54.800347	 4  0      0 28782700 220632 1391868    0    0     0   767 48615 58829  7 10 82  0
2013-11-03 21:11:59.801205	 4  0      0 28778104 220644 1395632    0    0     0   767 48636 57811  6 10 81  0
2013-11-03 21:12:04.801543	 3  0      0 28775632 220652 1399252    0    0     0   783 47685 54314  6 10 82  0
2013-11-03 21:12:09.801926	 5  0      0 28771788 220660 1402864    0    0     0   726 47786 54404  7 10 82  0
2013-11-03 21:12:14.802364	 4  0      0 28767944 220664 1406660    0    0     0   760 48606 56134  7 11 81  0
2013-11-03 21:12:19.802795	 4  0      0 28763604 220668 1410436    0    0     0   769 48569 56291  7 11 80  0
2013-11-03 21:12:24.803045	 4  0      0 28760008 220672 1414172    0    0     0   779 48360 55117  6 11 81  0
