2013-11-03 22:14:27.204825	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 22:14:27.205055	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 22:14:27.205183	 3  0      0 6202028 251468 23567820    0    0     0  1448   28    3  2  4 93  0
2013-11-03 22:14:32.205387	 6  0      0 5907880 251480 23571084    0    0     0   590 44067 46245 23 35 42  0
2013-11-03 22:14:37.205691	 5  0      0 5886076 251484 23574728    0    0     0   734 47865 49256 13 34 52  0
2013-11-03 22:14:42.205985	 5  0      0 5878760 251488 23578528    0    0     0   774 49718 51049 12 32 55  0
2013-11-03 22:14:47.206276	 5  0      0 5873724 251488 23582344    0    0     0   816 49652 51141 11 32 56  0
2013-11-03 22:14:52.206593	 5  0      0 5869740 251496 23586116    0    0     0   782 49173 50743 10 29 60  0
2013-11-03 22:14:57.206910	 5  0      0 5865772 251504 23589888    0    0     0   766 48910 50365 10 32 56  0
2013-11-03 22:15:02.207207	 4  0      0 5861928 251508 23593628    0    0     0   766 48618 49978 10 33 56  0
2013-11-03 22:15:07.207488	 5  0      0 5856836 251512 23597436    0    0     0   787 49810 51309 12 29 58  0
2013-11-03 22:15:12.207785	 5  0      0 5853260 251512 23601304    0    0     0   802 50475 52890 14 30 56  0
2013-11-03 22:15:17.208074	 5  0      0 5849176 251520 23605084    0    0     0   787 49379 50858 11 29 59  0
2013-11-03 22:15:22.208368	 5  0      0 5845332 251524 23608948    0    0     0   783 49443 51044 11 28 60  0
2013-11-03 22:15:27.208667	 5  0      0 5841284 251524 23612908    0    0     0   827 50309 52000 11 29 59  0
