2013-11-03 20:54:53.615521	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:54:53.615785	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:54:53.615912	 3  0      0 28812176 218104 1370800    0    0     0  1083    2    7  2  5 92  1
2013-11-03 20:54:58.616099	 5  0      0 28747192 218112 1374108    0    0     0   430 45487 48113 12 23 64  0
2013-11-03 20:55:03.616421	 4  0      0 28742844 218116 1377748    0    0     0   768 47921 50387 11 20 67  0
2013-11-03 20:55:08.616728	 5  0      0 28738620 218120 1381640    0    0     0   774 50422 53130 10 18 69  0
2013-11-03 20:55:13.617244	 5  0      0 28734760 218124 1385656    0    0     0   844 50730 53306 10 17 71  0
2013-11-03 20:55:18.617372	 4  0      0 28730260 218132 1389620    0    0     0   918 50290 52976  9 17 71  0
2013-11-03 20:55:23.617737	 4  0      0 28725392 218140 1393620    0    0     0   718 50275 53019  9 17 72  0
2013-11-03 20:55:28.618055	 5  0      0 28720960 218144 1397428    0    0     0   808 48715 51571 10 18 70  0
2013-11-03 20:55:33.618419	 6  0      0 28717008 218152 1401320    0    0     0   777 49537 52011  9 17 71  0
2013-11-03 20:55:38.618747	 4  0      0 28713216 218156 1405188    0    0     0   792 48481 51052  9 17 71  0
2013-11-03 20:55:43.619057	 4  0      0 28708844 218160 1409040    0    0     0   792 49335 51921  9 17 72  0
2013-11-03 20:55:48.619446	 5  0      0 28705148 218168 1413124    0    0     0   942 50381 52997  9 15 74  0
2013-11-03 20:55:53.619800	 5  0      0 28701024 218176 1417096    0    0     0   721 49641 52307  8 15 74  0
