2013-11-03 20:29:44.548061	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:29:44.548142	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:29:44.548249	 3  0      0 28945392 196088 1043864    0    0     0  1446   20   17  3  4 93  0
2013-11-03 20:29:49.548569	 2  0      0 28945020 196088 1044504    0    0     0   193 21063 22134  1  0 98  0
2013-11-03 20:29:54.548943	 1  0      0 28944080 196092 1045512    0    0     0   226 20370 21885  2  0 98  0
2013-11-03 20:29:59.549357	 1  0      0 28943160 196100 1046324    0    0     0   188 22756 23009  0  0 99  0
2013-11-03 20:30:04.549774	 1  0      0 28942292 196100 1047496    0    0     0   190 23242 23266  0  0 100  0
2013-11-03 20:30:09.550167	 2  0      0 28941424 196100 1048312    0    0     0   196 23256 23275  0  0 100  0
2013-11-03 20:30:14.550535	 1  0      0 28939260 196100 1049200    0    0     0   234 21670 23084  1  0 98  0
2013-11-03 20:30:19.550906	 1  0      0 28938572 196104 1049940    0    0     0   201 22118 23065  1  0 98  0
2013-11-03 20:30:24.551309	 1  0      0 28937456 196108 1051044    0    0     0   218 23116 23639  1  0 99  0
2013-11-03 20:30:29.551723	 1  0      0 28936340 196112 1052160    0    0     0   202 20415 22134  2  1 98  0
2013-11-03 20:30:34.552122	 1  0      0 28935276 196116 1053072    0    0     0   213 21947 22849  1  0 99  0
2013-11-03 20:30:39.552516	 1  0      0 28934604 196116 1053872    0    0     0   201 21098 22595  1  0 98  0
2013-11-03 20:30:44.552913	 1  0      0 28933612 196120 1054920    0    0     0   205 21099 22485  1  0 98  0
