2013-11-03 21:25:34.414043	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:25:34.414280	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:25:34.414401	 3  0      0 26063248 224448 4103408    0    0     0  1080    1    8  2  5 92  1
2013-11-03 21:25:39.414636	 7  0      0 26020720 224456 4106896    0    0     0   451 48170 50888 12 23 64  0
2013-11-03 21:25:44.414978	 5  0      0 26016108 224456 4110656    0    0     0   782 49498 52142  9 19 70  0
2013-11-03 21:25:49.415402	 4  0      0 26012436 224468 4114264    0    0     0   940 47731 50044  9 17 72  0
2013-11-03 21:25:54.415741	 5  0      0 26008468 224476 4118068    0    0     0   598 50061 53029  8 16 74  0
2013-11-03 21:25:59.416086	 4  0      0 26004748 224484 4121880    0    0     0   769 50227 53107  8 15 75  0
2013-11-03 21:26:04.416445	 5  0      0 26000004 224492 4125736    0    0     0   807 50103 53042  8 15 75  0
2013-11-03 21:26:09.416796	 4  0      0 25996076 224504 4129636    0    0     0   970 50556 53523  8 15 75  0
2013-11-03 21:26:14.417149	 5  0      0 25992232 224512 4133432    0    0     0   601 48702 51344  8 16 74  0
2013-11-03 21:26:19.417532	 5  0      0 25988116 224520 4137288    0    0     0   770 49166 51829  8 15 76  0
2013-11-03 21:26:24.417842	 5  0      0 25984024 224528 4141056    0    0     0   795 47901 50469  9 15 75  0
2013-11-03 21:26:29.418187	 3  0      0 25980148 224536 4144828    0    0     0   761 48726 51380  8 14 76  0
2013-11-03 21:26:34.418504	 4  0      0 25975376 224540 4148876    0    0     0  1022 50809 54007 10 14 74  0
