2013-11-03 22:07:29.373582	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 22:07:29.373783	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 22:07:29.373906	 3  0      0 6195272 250360 23576340    0    0     0  1450   21   31  2  4 93  0
2013-11-03 22:07:34.374077	 1  0      0 6178508 250368 23577072    0    0     0   126 19372 19229  1  3 96  0
2013-11-03 22:07:39.374357	 1  0      0 6177576 250372 23577924    0    0     0   171 20503 20443  0  0 99  0
2013-11-03 22:07:44.374604	 1  0      0 6176832 250376 23578540    0    0     0   172 20791 20744  0  0 99  0
2013-11-03 22:07:49.374886	 1  0      0 6175760 250380 23579616    0    0     0   222 20555 20483  0  1 99  0
2013-11-03 22:07:54.375214	 1  0      0 6174716 250384 23580332    0    0     0   171 19937 19782  1  2 97  0
2013-11-03 22:07:59.375517	 1  0      0 6174096 250396 23580968    0    0     0   171 19972 19837  1  1 97  0
2013-11-03 22:08:04.375807	 1  0      0 6173228 250396 23581852    0    0     0   173 19830 19693  1  2 97  0
2013-11-03 22:08:09.376133	 1  0      0 6172428 250396 23582512    0    0     0   182 19861 19746  1  2 97  0
2013-11-03 22:08:14.376462	 1  0      0 6170376 250400 23583416    0    0     0   193 20239 20352  1  2 97  0
2013-11-03 22:08:19.376770	 1  0      0 6169524 250404 23584072    0    0     0   173 20923 20875  0  1 99  0
2013-11-03 22:08:24.377050	 1  0      0 6169028 250412 23585212    0    0     0   202 20797 20749  0  1 99  0
2013-11-03 22:08:29.377353	 1  0      0 6167912 250412 23585764    0    0     0   198 21677 21699  0  0 99  0
