2013-11-03 20:55:59.101021	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:55:59.101228	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:55:59.101352	 3  0      0 28832384 220380 1351512    0    0     0  1432   16   26  2  4 93  0
2013-11-03 20:56:04.101546	 4  0      0 28831080 220384 1352932    0    0     0   314 32014 32212  0  0 99  0
2013-11-03 20:56:09.101864	 2  0      0 28827856 220396 1354804    0    0     0   388 33240 33574  0  0 99  0
2013-11-03 20:56:14.102110	 2  0      0 28826864 220408 1356304    0    0     0   359 33390 33425  0  0 99  0
2013-11-03 20:56:19.102422	 3  0      0 28824880 220412 1358220    0    0     0   357 33346 33394  0  0 99  0
2013-11-03 20:56:24.102718	 2  0      0 28822944 220420 1359884    0    0     0   409 33452 33480  0  0 99  0
2013-11-03 20:56:29.102996	 2  0      0 28821696 220420 1361768    0    0     0   377 33158 33328  0  0 99  0
2013-11-03 20:56:34.103278	 2  0      0 28819656 220424 1363460    0    0     0   369 33325 33551  0  0 99  0
2013-11-03 20:56:39.103550	 1  0      0 28817548 220428 1365492    0    0     0   370 33081 33130  0  0 99  0
2013-11-03 20:56:44.103848	 2  0      0 28816060 220428 1367012    0    0     0   366 33328 33391  0  0 99  0
2013-11-03 20:56:49.104130	 2  0      0 28814324 220436 1368632    0    0     0   389 33894 33978  0  0 99  0
2013-11-03 20:56:54.104427	 2  0      0 28811968 220436 1370792    0    0     0   376 34417 34490  0  0 99  0
2013-11-03 20:56:59.104719	 2  0      0 28810356 220440 1372696    0    0     0   383 33802 33839  0  0 99  0
