2013-11-03 21:43:48.732481	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 21:43:48.732718	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 21:43:48.732841	 2  0      0 26044512 227516 4118848    0    0     0  1077   22   30  3  5 92  1
2013-11-03 21:43:53.733046	 1  0      0 26039400 227524 4119820    0    0     0   142 22735 22809  0  0 99  0
2013-11-03 21:43:58.733457	 1  0      0 26038480 227524 4120732    0    0     0   195 23935 23962  0  0 100  0
2013-11-03 21:44:03.733877	 2  0      0 26037416 227528 4121660    0    0     0   239 24172 24221  0  0 99  0
2013-11-03 21:44:08.734331	 1  0      0 26036188 227528 4122536    0    0     0   201 24392 24424  0  0 100  0
2013-11-03 21:44:13.734890	 1  0      0 26035320 227540 4123296    0    0     0   209 24309 24328  0  0 99  0
2013-11-03 21:44:18.735393	 2  0      0 26034204 227544 4124608    0    0     0   216 24543 24568  0  0 100  0
2013-11-03 21:44:23.735757	 1  0      0 26033452 227548 4125348    0    0     0   222 24579 24621  0  0 99  0
2013-11-03 21:44:28.736214	 1  0      0 26032876 227552 4126508    0    0     0   214 25362 25389  0  0 100  0
2013-11-03 21:44:33.736778	 2  0      0 26030440 227564 4127652    0    0     0   232 24924 25212  0  0 99  0
2013-11-03 21:44:38.736948	 1  0      0 26029252 227572 4128520    0    0     0   233 24956 24990  0  0 100  0
2013-11-03 21:44:43.737384	 1  0      0 26028136 227576 4129608    0    0     0   226 24938 24983  0  0 99  0
2013-11-03 21:44:48.737565	 1  0      0 26027524 227580 4130448    0    0     0   214 25356 25376  0  0 100  0
