2013-11-03 20:55:39.988985	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:55:39.989082	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:55:39.989117	 3  0      0 28676316 200156 1308128    0    0     0  1437    7    8  3  4 93  0
2013-11-03 20:55:44.989291	 2  0      0 28575232 200160 1309968    0    0     0   399 21433 27256 11  4 84  0
2013-11-03 20:55:49.989595	 4  0      0 28572748 200164 1312440    0    0     0   499 24132 30080 11  5 84  0
2013-11-03 20:55:54.989899	 2  0      0 28570204 200164 1314596    0    0     0   467 21770 28362 11  4 84  0
2013-11-03 20:55:59.990202	 1  0      0 28567816 200168 1316856    0    0     0   469 23341 29479 11  4 84  0
2013-11-03 20:56:04.990548	 4  0      0 28565616 200172 1319224    0    0     0   478 23929 29971 11  5 84  0
2013-11-03 20:56:09.990850	10  0      0 28563408 200172 1321416    0    0     0   482 23112 29295 11  4 84  0
2013-11-03 20:56:14.991147	 3  0      0 28558472 200184 1324024    0    0     0   500 23827 30197 11  5 83  0
2013-11-03 20:56:19.991454	 4  0      0 28556452 200196 1326328    0    0     0   498 23548 29622 11  4 84  0
2013-11-03 20:56:24.991759	 5  0      0 28554656 200204 1328704    0    0     0   500 23197 29354 11  5 84  0
2013-11-03 20:56:29.992056	 5  0      0 28552584 200208 1330804    0    0     0   471 23282 29419 11  5 84  0
2013-11-03 20:56:34.992357	 2  0      0 28550160 200216 1333296    0    0     0   505 24069 30120 11  5 84  0
2013-11-03 20:56:39.992660	 2  0      0 28548180 200220 1335700    0    0     0   500 24251 30236 11  5 84  0
