2013-11-03 20:46:40.804639	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 20:46:40.804952	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 20:46:40.805095	 3  0      0 28903308 218648 1282132    0    0     0  1435    5   15  2  4 93  0
2013-11-03 20:46:45.805085	 6  0      0 28896560 218660 1285360    0    0     0   617 45902 47597  7 11 80  0
2013-11-03 20:46:50.805391	 4  0      0 28892736 218676 1288932    0    0     0   752 47570 48781  8 12 80  0
2013-11-03 20:46:55.805689	 3  0      0 28888860 218684 1292796    0    0     0   760 48591 49505  7 12 80  0
2013-11-03 20:47:00.805985	 4  0      0 28885140 218684 1296480    0    0     0   782 46998 48339  7 12 80  0
2013-11-03 20:47:05.806298	 4  0      0 28880400 218688 1299828    0    0     0   726 43902 44735  8 12 79  0
2013-11-03 20:47:10.806527	 4  0      0 28876776 218700 1303388    0    0     0   715 43727 43943  6 12 81  0
2013-11-03 20:47:15.806847	 4  0      0 28873180 218712 1306916    0    0     0   717 44858 45020  7 12 80  0
2013-11-03 20:47:20.807133	 4  0      0 28869584 218720 1310476    0    0     0   723 45104 45253  7 11 80  0
2013-11-03 20:47:25.807454	 4  0      0 28865872 218732 1314236    0    0     0   780 47754 48335  7 12 80  0
2013-11-03 20:47:30.807750	 3  0      0 28861824 218736 1318012    0    0     0   780 47536 48079  7 12 80  0
2013-11-03 20:47:35.807998	 4  0      0 28858096 218740 1321676    0    0     0   747 46135 47185  7 12 80  0
2013-11-03 20:47:40.808285	 3  0      0 28854500 218748 1325240    0    0     0   727 45149 46428  7 12 80  0
