2013-11-03 22:03:11.046458	procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
2013-11-03 22:03:11.046665	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
2013-11-03 22:03:11.046790	 3  0      0 6202180 249476 23571604    0    0     0  1451   16   26  2  4 93  0
2013-11-03 22:03:16.046951	 6  0      0 5907360 249484 23574976    0    0     0   605 44129 46428 23 34 43  0
2013-11-03 22:03:21.047461	 5  0      0 5884396 249492 23578640    0    0     0   746 48310 49767 15 35 49  0
2013-11-03 22:03:26.047760	 5  0      0 5877692 249496 23582372    0    0     0   800 48347 49924 11 35 53  0
2013-11-03 22:03:31.048033	 5  0      0 5873012 249500 23586116    0    0     0   777 48408 50119 11 33 55  0
2013-11-03 22:03:36.048350	 5  0      0 5869292 249508 23589856    0    0     0   759 48181 49791 11 30 57  0
2013-11-03 22:03:41.048643	 5  0      0 5865096 249516 23593536    0    0     0   748 47422 48837 11 30 58  0
2013-11-03 22:03:46.048936	 6  0      0 5861352 249524 23597136    0    0     0   734 46440 47682  9 32 58  0
2013-11-03 22:03:51.049234	 5  0      0 5857508 249532 23600776    0    0     0   757 47257 48584 10 28 61  0
2013-11-03 22:03:56.049505	 5  0      0 5853564 249540 23604512    0    0     0   760 47939 49370 10 27 62  0
2013-11-03 22:04:01.049807	 6  0      0 5849844 249548 23608188    0    0     0   762 47371 48708 11 27 61  0
2013-11-03 22:04:06.050336	 6  0      0 5845496 249552 23612208    0    0     0   815 52304 53969 13 27 59  0
2013-11-03 22:04:11.050627	 5  0      0 5840624 249556 23616412    0    0     0   867 53480 55897 14 27 58  0
